@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2043,2871,319,298,21,0,93.416928,6.583072,0,0.89173,0.067537,0.174231,16.479649,38.506354,471.623505,72.92174,398.701764,1.478444,0.228595,1.249849,406.286803,1.273626,86.146428,0.883117,68,0.024793,6,0.975207,236,0.116883,9,0.918919,0.883117,0.900662,0.870172,0.992702,0.979501,0.934169,0.04974,0.95026,0.065831,0.934406,0.934169,0.933829,0.892638,0.993916,0.989311,0.927649,0.934169,6.911,1.194,6.796875,1.1875,6796.875,1187.5,10046877,1496886,177502,99.68652,45.350052,?
splice,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2043,2871,319,301,18,0,94.357367,5.642633,0,0.907873,0.066171,0.175393,16.146316,38.76312,471.623505,83.165444,388.458061,1.478444,0.260707,1.217737,408.907207,1.281841,86.702041,0.896104,69,0.004132,1,0.995868,241,0.103896,8,0.985714,0.896104,0.938776,0.922264,0.996673,0.990595,0.943574,0.037031,0.962969,0.056426,0.9453,0.943574,0.943682,0.90953,0.990954,0.985495,0.938019,0.943574,6.782,1.144,6.640625,1.125,6640.625,1125,10003691,1496886,177502,99.373041,44.6186,?
splice,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2043,2871,319,306,13,0,95.924765,4.075235,0,0.933561,0.056234,0.147283,13.721615,32.55055,471.623505,70.029637,401.593868,1.478444,0.219529,1.258915,420.626789,1.318579,89.186986,0.896104,69,0,0,1,242,0.103896,8,1,0.896104,0.945205,0.931358,0.998336,0.9953,0.959248,0.024849,0.975151,0.040752,0.961457,0.959248,0.959224,0.936451,0.991826,0.984594,0.953858,0.959248,6.652,1.208,6.53125,1.21875,6531.25,1218.75,10045037,1496886,177502,99.68652,45.350052,?
splice,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,305,14,0,95.611285,4.388715,0,0.927938,0.064101,0.159435,15.621542,35.186549,472.728597,62.010127,410.71847,1.481908,0.194389,1.287519,414.021091,1.297872,87.581139,0.948052,73,0.008264,2,0.991736,240,0.051948,4,0.973333,0.948052,0.960526,0.948325,0.997209,0.990069,0.956113,0.039938,0.960062,0.043887,0.957275,0.956113,0.956,0.925924,0.995636,0.992697,0.955017,0.956113,6.637,1.148,6.546875,1.140625,6546.875,1140.625,10042606,1496886,177502,100,45.872518,?
splice,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,305,14,0,95.611285,4.388715,0,0.92804,0.062296,0.161969,15.181569,35.745636,472.728597,71.929333,400.799264,1.481908,0.225484,1.256424,414.70128,1.300004,87.725025,0.909091,70,0.016529,4,0.983471,238,0.090909,7,0.945946,0.909091,0.927152,0.904883,0.99297,0.978078,0.956113,0.032854,0.967146,0.043887,0.956282,0.956113,0.955729,0.931558,0.994113,0.988349,0.949038,0.956113,6.687,1.125,6.5,1.125,6500,1125,10050368,1496886,177502,99.373041,45.036573,?
splice,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,303,16,0,94.984326,5.015674,0,0.919136,0.057865,0.154351,14.10188,34.064505,472.728597,60.02616,412.702437,1.481908,0.18817,1.293738,419.522241,1.315117,88.744841,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.995707,0.98633,0.949843,0.023043,0.976957,0.050157,0.951566,0.949843,0.950121,0.922076,0.994841,0.990923,0.944014,0.949843,6.608,1.148,6.53125,1.140625,6531.25,1140.625,10056074,1496886,177502,99.68652,44.932079,?
splice,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,303,16,0,94.984326,5.015674,0,0.918108,0.05931,0.160502,14.454024,35.422079,472.728597,66.597636,406.130961,1.481908,0.20877,1.273138,416.782293,1.306528,88.165238,0.922078,71,0.020661,5,0.979339,237,0.077922,6,0.934211,0.922078,0.928105,0.905459,0.994204,0.98559,0.949843,0.03721,0.96279,0.050157,0.950051,0.949843,0.949775,0.917254,0.99378,0.990225,0.94661,0.949843,6.507,1.142,6.4375,1.140625,6437.5,1140.625,10049069,1496886,177502,99.373041,43.991641,?
splice,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,308,11,0,96.551724,3.448276,0,0.944015,0.053601,0.136799,13.062696,30.190867,472.728597,51.743639,420.984958,1.481908,0.162206,1.319702,425.838848,1.334918,90.081042,0.948052,73,0.012397,3,0.987603,239,0.051948,4,0.960526,0.948052,0.954248,0.939851,0.998229,0.994455,0.965517,0.022778,0.977222,0.034483,0.965514,0.965517,0.965496,0.942737,0.996525,0.994363,0.963896,0.965517,6.521,1.16,6.453125,1.15625,6453.125,1156.25,10053213,1496886,177502,99.68652,45.454545,?
splice,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,305,14,0,95.611285,4.388715,0,0.928441,0.057569,0.155909,14.04737,34.457026,471.62119,63.045722,408.575468,1.478436,0.197635,1.280801,418.822304,1.312923,88.80481,0.921053,70,0.020576,5,0.979424,238,0.078947,6,0.933333,0.921053,0.927152,0.9046,0.993502,0.982033,0.956113,0.028301,0.971699,0.043887,0.956016,0.956113,0.95605,0.928928,0.994244,0.990237,0.951719,0.956113,6.518,1.127,6.421875,1.125,6421.875,1125,10052576,1496886,177502,99.68652,44.6186,?
splice,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,306,13,0,95.924765,4.075235,0,0.933264,0.057948,0.154152,14.13974,34.068893,471.62119,62.170708,409.450482,1.478436,0.194893,1.283544,418.170478,1.310879,88.666601,0.921053,70,0.00823,2,0.99177,241,0.078947,6,0.972222,0.921053,0.945946,0.930211,0.997942,0.993918,0.959248,0.032162,0.967838,0.040752,0.959489,0.959248,0.959133,0.931873,0.995207,0.992291,0.95709,0.959248,6.525,1.145,6.453125,1.140625,6453.125,1140.625,10054278,1496886,177502,99.68652,44.200627,?
splice,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2044,2871,319,305,14,0,95.611285,4.388715,0,0.928132,0.052911,0.14807,12.910732,32.724643,471.62119,59.330995,412.290194,1.478436,0.185991,1.292446,422.316217,1.323875,89.545641,0.921053,70,0.016461,4,0.983539,239,0.078947,6,0.945946,0.921053,0.933333,0.912985,0.990849,0.981301,0.956113,0.033126,0.966874,0.043887,0.956197,0.956113,0.956004,0.927692,0.993712,0.990394,0.952715,0.956113,6.601,1.209,6.453125,1.1875,6453.125,1187.5,10036852,1496886,177502,99.68652,43.260188,?
splice,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,308,11,0,96.551724,3.448276,0,0.943772,0.052165,0.134797,12.728584,29.791162,471.623505,48.659408,422.964096,1.478444,0.152537,1.325906,425.458869,1.333727,90.211549,0.987013,76,0.016529,4,0.983471,238,0.012987,1,0.95,0.987013,0.968153,0.958071,0.998336,0.994601,0.965517,0.025377,0.974623,0.034483,0.965926,0.965517,0.965465,0.941498,0.997498,0.996014,0.96486,0.965517,6.698,1.137,6.640625,1.125,6640.625,1125,10059204,1496886,177502,100,44.514107,?
splice,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,305,14,0,95.611285,4.388715,0,0.928342,0.059325,0.152454,14.475911,33.693366,471.623505,59.322318,412.301187,1.478444,0.185963,1.29248,417.277896,1.308081,88.476908,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.994311,0.983025,0.956113,0.028318,0.971682,0.043887,0.955971,0.956113,0.955827,0.930031,0.996516,0.993086,0.950366,0.956113,6.541,1.256,6.484375,1.171875,6484.375,1171.875,10050663,1496886,177502,99.68652,45.663532,?
splice,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,301,18,0,94.357367,5.642633,0,0.908001,0.062039,0.158405,15.118905,34.959163,472.728597,62.86925,409.859347,1.481908,0.197082,1.284826,415.38852,1.302158,87.870402,0.948052,73,0.020661,5,0.979339,237,0.051948,4,0.935897,0.948052,0.941935,0.923336,0.997585,0.992275,0.943574,0.039205,0.960795,0.056426,0.943591,0.943574,0.943375,0.907736,0.994707,0.991337,0.938963,0.943574,6.626,1.15,6.546875,1.15625,6546.875,1156.25,10044348,1496886,177502,99.68652,45.350052,?
splice,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,309,10,0,96.865204,3.134796,0,0.949033,0.056225,0.142638,13.70205,31.479599,472.728597,58.26413,414.464467,1.481908,0.182646,1.299262,423.510706,1.32762,89.588552,0.948052,73,0.012397,3,0.987603,239,0.051948,4,0.960526,0.948052,0.954248,0.939851,0.994902,0.98963,0.968652,0.019419,0.980581,0.031348,0.968604,0.968652,0.968613,0.950362,0.99606,0.992898,0.964713,0.968652,6.53,1.142,6.40625,1.125,6406.25,1125,10052676,1496886,177502,99.373041,44.30512,?
splice,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,306,13,0,95.924765,4.075235,0,0.933369,0.054629,0.14764,13.313215,32.583424,472.728597,60.826988,411.901609,1.481908,0.19068,1.291228,422.545374,1.324594,89.384348,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.98916,0.975829,0.959248,0.031857,0.968143,0.040752,0.959257,0.959248,0.958973,0.933159,0.993531,0.988829,0.955852,0.959248,6.528,1.127,6.46875,1.125,6468.75,1125,10045592,1496886,177502,99.68652,44.096134,?
splice,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,304,15,0,95.297806,4.702194,0,0.923442,0.052917,0.14531,12.895907,32.069132,472.728597,52.635851,420.092746,1.481908,0.165003,1.316905,423.915791,1.32889,89.674243,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.997209,0.991093,0.952978,0.03149,0.96851,0.047022,0.952906,0.952978,0.952885,0.923718,0.996719,0.994301,0.948706,0.952978,6.791,1.19,6.546875,1.171875,6546.875,1171.875,9992966,1496886,177502,100,43.364681,?
splice,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2045,2871,319,312,7,0,97.805643,2.194357,0,0.964423,0.045041,0.122627,10.976621,27.063211,472.728597,41.987825,430.740772,1.481908,0.131623,1.350285,434.199628,1.361127,91.849664,0.948052,73,0.004132,1,0.995868,241,0.051948,4,0.986486,0.948052,0.966887,0.95695,0.99941,0.998171,0.978056,0.011705,0.988295,0.021944,0.97851,0.978056,0.978036,0.9654,0.997826,0.997001,0.975458,0.978056,6.648,1.17,6.625,1.15625,6625,1156.25,10052725,1496886,177502,100,43.573668,?
splice,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,300,19,0,94.043887,5.956113,0,0.902322,0.07146,0.186472,17.436945,41.211793,471.62119,96.663736,374.957454,1.478436,0.303021,1.175415,401.662151,1.259129,85.166265,0.894737,68,0.016461,4,0.983539,239,0.105263,8,0.944444,0.894737,0.918919,0.895007,0.993448,0.978486,0.940439,0.040517,0.959483,0.059561,0.94032,0.940439,0.9401,0.905713,0.988817,0.980822,0.931792,0.940439,6.855,1.168,6.765625,1.15625,6765.625,1156.25,10040659,1496886,177502,98.746082,44.932079,?
splice,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,299,20,0,93.730408,6.269592,0,0.897324,0.069741,0.183709,17.017383,40.601179,471.62119,80.411179,391.21001,1.478436,0.252073,1.226364,404.706538,1.268673,85.81178,0.894737,68,0.004115,1,0.995885,242,0.105263,8,0.985507,0.894737,0.937931,0.921528,0.995452,0.9869,0.937304,0.043969,0.956031,0.062696,0.938782,0.937304,0.937371,0.898594,0.990415,0.983547,0.93159,0.937304,7.186,1.14,6.9375,1.125,6937.5,1125,10048558,1496886,177502,99.68652,45.768025,?
splice,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,303,16,0,94.984326,5.015674,0,0.917622,0.063177,0.16703,15.41569,36.914941,471.62119,82.687714,388.933476,1.478436,0.259209,1.219227,412.638961,1.293539,87.493728,0.868421,66,0.00823,2,0.99177,241,0.131579,10,0.970588,0.868421,0.916667,0.894774,0.994694,0.985598,0.949843,0.039962,0.960038,0.050157,0.950517,0.949843,0.949308,0.917192,0.988064,0.976854,0.945595,0.949843,6.608,1.272,6.53125,1.265625,6531.25,1265.625,10037710,1496886,177502,99.059561,44.514107,?
splice,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,306,13,0,95.924765,4.075235,0,0.933369,0.066945,0.160406,16.314699,35.400794,472.728597,65.139356,407.589241,1.481908,0.204199,1.277709,412.152169,1.292013,87.185791,0.896104,69,0,0,1,242,0.103896,8,1,0.896104,0.945205,0.931358,0.997692,0.993325,0.959248,0.031857,0.968143,0.040752,0.960573,0.959248,0.959028,0.933716,0.995472,0.99251,0.955928,0.959248,7.187,1.188,7.0625,1.171875,7062.5,1171.875,10040733,1496886,177502,99.68652,46.290491,?
splice,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,303,16,0,94.984326,5.015674,0,0.918682,0.064804,0.170857,15.792929,37.707232,472.728597,88.669681,384.058916,1.481908,0.277961,1.203946,412.820698,1.294109,87.327211,0.948052,73,0.028926,7,0.971074,235,0.051948,4,0.9125,0.948052,0.929936,0.90737,0.993667,0.978239,0.949843,0.027765,0.972235,0.050157,0.950236,0.949843,0.949914,0.921131,0.987396,0.975468,0.943571,0.949843,6.767,1.17,6.65625,1.15625,6656.25,1156.25,10043939,1496886,177502,99.059561,44.932079,?
splice,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,298,21,0,93.416928,6.583072,0,0.892212,0.070773,0.17716,17.247614,39.098349,472.728597,78.054528,394.674069,1.481908,0.244685,1.237223,405.159694,1.270093,85.706618,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.992702,0.980761,0.934169,0.049281,0.950719,0.065831,0.934384,0.934169,0.933924,0.891717,0.992137,0.986125,0.92916,0.934169,6.869,1.135,6.625,1.140625,6625,1140.625,10038034,1496886,177502,99.68652,46.91745,?
splice,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2046,2871,319,298,21,0,93.416928,6.583072,0,0.892212,0.061747,0.165336,15.047868,36.488844,472.728597,62.947263,409.781334,1.481908,0.197327,1.284581,413.337343,1.295728,87.436501,0.844156,65,0.012397,3,0.987603,239,0.155844,12,0.955882,0.844156,0.896552,0.869079,0.995868,0.987451,0.934169,0.04692,0.95308,0.065831,0.934957,0.934169,0.933487,0.894355,0.995005,0.991788,0.92629,0.934169,6.626,1.127,6.53125,1.140625,6531.25,1140.625,10047854,1496886,177502,100,44.514107,?
splice,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,308,11,0,96.551724,3.448276,0,0.943858,0.055999,0.148301,13.646976,32.729285,472.728597,58.771355,413.957243,1.481908,0.184236,1.297672,422.068107,1.323098,89.283388,0.948052,73,0.012397,3,0.987603,239,0.051948,4,0.960526,0.948052,0.954248,0.939851,0.99678,0.992114,0.965517,0.025139,0.974861,0.034483,0.965536,0.965517,0.965489,0.94267,0.995416,0.992976,0.963816,0.965517,6.524,1.236,6.46875,1.21875,6468.75,1218.75,10003131,1496886,177502,99.373041,43.573668,?
splice,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,303,16,0,94.984326,5.015674,0,0.917511,0.062141,0.164675,15.162974,36.394451,471.62119,66.020771,405.600418,1.478436,0.206962,1.271475,412.302905,1.292486,87.422473,0.907895,69,0.020576,5,0.979424,238,0.092105,7,0.932432,0.907895,0.92,0.895552,0.993556,0.978285,0.949843,0.039911,0.960089,0.050157,0.95047,0.949843,0.949645,0.918447,0.994861,0.989748,0.944891,0.949843,7.016,1.217,6.859375,1.15625,6859.375,1156.25,10049267,1496886,177502,100,44.6186,?
splice,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,310,9,0,97.178683,2.821317,0,0.954194,0.048411,0.134657,11.81273,29.760223,471.62119,51.792212,419.828977,1.478436,0.162358,1.316078,428.956339,1.344691,90.953576,0.960526,73,0.012346,3,0.987654,240,0.039474,3,0.960526,0.960526,0.960526,0.948181,0.99399,0.983865,0.971787,0.013733,0.986267,0.028213,0.972028,0.971787,0.97185,0.955841,0.996253,0.992618,0.967961,0.971787,6.812,1.198,6.734375,1.1875,6734.375,1187.5,10063129,1496886,177502,99.68652,44.200627,?
splice,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,306,13,0,95.924765,4.075235,0,0.934025,0.054331,0.144175,13.257331,31.863768,471.62119,54.578774,417.042416,1.478436,0.171093,1.307343,423.897095,1.328831,89.880842,0.947368,72,0.020576,5,0.979424,238,0.052632,4,0.935065,0.947368,0.941176,0.922655,0.997076,0.991104,0.959248,0.022496,0.977504,0.040752,0.959612,0.959248,0.95926,0.932428,0.995194,0.992431,0.957581,0.959248,6.9,1.143,6.78125,1.125,6781.25,1125,10051212,1496886,177502,99.68652,44.827586,?
splice,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,308,11,0,96.551724,3.448276,0,0.943453,0.049757,0.143292,12.141217,31.66849,471.623505,59.911346,411.712159,1.478444,0.18781,1.290634,425.176363,1.332841,90.151648,0.935065,72,0,0,1,242,0.064935,5,1,0.935065,0.966443,0.95715,0.991897,0.988622,0.965517,0.02773,0.97227,0.034483,0.966159,0.965517,0.965464,0.943989,0.993044,0.989068,0.962368,0.965517,6.659,1.182,6.609375,1.171875,6609.375,1171.875,10043145,1496886,177502,99.68652,43.678161,?
splice,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,306,13,0,95.924765,4.075235,0,0.933364,0.055894,0.143105,13.638671,31.627278,471.623505,66.615066,405.008439,1.478444,0.208825,1.269619,421.594738,1.321614,89.392224,0.935065,72,0.004132,1,0.995868,241,0.064935,5,0.986301,0.935065,0.96,0.948293,0.997639,0.994252,0.959248,0.029708,0.970292,0.040752,0.959669,0.959248,0.959243,0.933203,0.994663,0.992538,0.956114,0.959248,6.934,1.175,6.71875,1.171875,6718.75,1171.875,10048097,1496886,177502,99.373041,45.350052,?
splice,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,305,14,0,95.611285,4.388715,0,0.92824,0.058266,0.151144,14.217309,33.403897,471.62119,60.005259,411.615931,1.478436,0.188104,1.290332,418.875472,1.313089,88.816084,0.960526,73,0.020576,5,0.979424,238,0.039474,3,0.935897,0.960526,0.948052,0.931663,0.997726,0.993198,0.956113,0.033109,0.966891,0.043887,0.956742,0.956113,0.95609,0.926715,0.995252,0.99262,0.954089,0.956113,6.713,1.169,6.578125,1.171875,6578.125,1171.875,10057924,1496886,177502,99.68652,44.6186,?
splice,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2047,2871,319,305,14,0,95.611285,4.388715,0,0.928443,0.059246,0.160854,14.456511,35.549989,471.62119,62.656264,408.964926,1.478436,0.196415,1.282022,416.606404,1.305976,88.334963,0.947368,72,0.020576,5,0.979424,238,0.052632,4,0.935065,0.947368,0.941176,0.922655,0.996156,0.987243,0.956113,0.030705,0.969295,0.043887,0.956281,0.956113,0.956143,0.926615,0.994357,0.99057,0.954221,0.956113,6.941,1.148,6.765625,1.140625,6765.625,1140.625,10049746,1496886,177502,99.68652,43.887147,?
