@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

nursery,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1197,99,0,92.361111,7.638889,0,0.886867,0.070317,0.162661,25.75451,44.026415,2223.268119,433.593369,1789.67475,1.715485,0.334563,1.380922,1794.344609,1.384525,80.707522,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036556,0.963444,0.076389,0.927138,0.923611,0.914374,0.887138,0.988955,0.97625,0.729577,0.923611,2.086,0.27,2.078125,0.265625,2078.125,265.625,270948,1180678,133510,100,33.194444,?
nursery,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1192,104,0,91.975309,8.024691,0,0.881285,0.071799,0.165008,26.296847,44.660748,2223.34536,440.666372,1782.678988,1.715544,0.34002,1.375524,1784.815441,1.377172,80.276122,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.919753,0.038291,0.961709,0.080247,0.923013,0.919753,0.913086,0.88328,0.988743,0.97402,0.762796,0.919753,2.046,0.26,2.03125,0.265625,2031.25,265.625,271324,1180678,133510,100,33.194444,?
nursery,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1187,109,0,91.589506,8.410494,0,0.875416,0.071726,0.166896,26.270111,45.171709,2223.34536,448.290175,1775.055185,1.715544,0.345903,1.369641,1780.083153,1.373521,80.063277,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915895,0.040099,0.959901,0.084105,0.919515,0.915895,0.905769,0.874554,0.986507,0.970619,0.710097,0.915895,2.007,0.25,1.984375,0.25,1984.375,250,272261,1180678,133510,100,33.302469,?
nursery,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1198,98,0,92.438272,7.561728,0,0.888087,0.070715,0.164416,25.899222,44.499293,2230.399109,448.079763,1782.319347,1.720987,0.345741,1.375246,1785.606271,1.377783,80.057702,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.035828,0.964172,0.075617,?,0.924383,?,?,0.988248,0.969498,?,0.924383,2.014,0.26,1.984375,0.265625,1984.375,265.625,269034,1180678,133510,99.92284,33.317901,?
nursery,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1175,121,0,90.66358,9.33642,0,0.861754,0.071925,0.16707,26.342145,45.217622,2230.399109,456.750757,1773.648352,1.720987,0.352431,1.368556,1777.973129,1.371893,79.71547,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.906636,0.044085,0.955915,0.093364,?,0.906636,?,?,0.986604,0.969253,?,0.906636,2.059,0.27,2,0.265625,2000,265.625,269078,1180678,133510,99.92284,33.441358,?
nursery,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1196,100,0,92.283951,7.716049,0,0.885764,0.068273,0.1596,25.005509,43.196977,2223.34536,419.136776,1804.208584,1.715544,0.323408,1.392136,1807.881842,1.394971,81.313586,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036671,0.963329,0.07716,0.925669,0.92284,0.913465,0.885693,0.98967,0.978446,0.728876,0.92284,2.015,0.249,2,0.25,2000,250,268192,1180678,133510,100,33.209877,?
nursery,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1196,100,0,92.283951,7.716049,0,0.885743,0.071218,0.164749,26.084013,44.590806,2223.34536,442.333367,1781.011993,1.715544,0.341307,1.374238,1785.561835,1.377748,80.309693,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036807,0.963193,0.07716,0.926089,0.92284,0.913572,0.885884,0.987798,0.971481,0.728945,0.92284,2.03,0.271,2,0.265625,2000,265.625,269324,1180678,133510,100,33.348765,?
nursery,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1200,96,0,92.592593,7.407407,0,0.890325,0.071024,0.163532,26.013003,44.261261,2223.34536,437.091361,1786.253999,1.715544,0.337262,1.378282,1788.634462,1.380119,80.447891,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.035512,0.964488,0.074074,0.929883,0.925926,0.917623,0.891644,0.989481,0.976326,0.744136,0.925926,2.03,0.259,2.015625,0.25,2015.625,250,271602,1180678,133510,100,33.425926,?
nursery,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1172,124,0,90.432099,9.567901,0,0.858186,0.073426,0.170497,26.892563,46.146375,2223.34536,460.886302,1762.459058,1.715544,0.355622,1.359922,1767.850795,1.364082,79.513099,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.904321,0.045766,0.954234,0.095679,?,0.904321,?,?,0.985194,0.969164,?,0.904321,2.02,0.27,2.015625,0.25,2015.625,250,271127,1180678,133510,100,33.348765,?
nursery,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1201,95,0,92.669753,7.330247,0,0.891495,0.070289,0.162207,25.744184,43.903621,2223.268119,432.218755,1791.049364,1.715485,0.333502,1.381983,1796.860586,1.386467,80.820688,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.926698,0.03495,0.96505,0.073302,0.929497,0.926698,0.918229,0.892178,0.989531,0.97703,0.744647,0.926698,2.021,0.26,1.984375,0.25,1984.375,250,270597,1180678,133510,100,33.194444,?
nursery,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1187,109,0,91.589506,8.410494,0,0.875424,0.070262,0.16358,25.734173,44.275145,2223.268119,433.193831,1790.074288,1.715485,0.334254,1.38123,1794.468226,1.384621,80.713082,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915895,0.040288,0.959712,0.084105,0.920128,0.915895,0.906838,0.876102,0.98821,0.97557,0.723681,0.915895,2.015,0.293,2.015625,0.296875,2015.625,296.875,272380,1180678,133510,100,33.333333,?
nursery,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1179,117,0,90.972222,9.027778,0,0.866226,0.072227,0.170166,26.454019,46.057661,2223.268119,460.639891,1762.628228,1.715485,0.355432,1.360053,1768.044545,1.364232,79.524576,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.909722,0.043262,0.956738,0.090278,0.914571,0.909722,0.899814,0.866036,0.98505,0.965156,0.705435,0.909722,2.016,0.26,2.015625,0.265625,2015.625,265.625,270907,1180678,133510,100,33.364198,?
nursery,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1178,118,0,90.895062,9.104938,0,0.86519,0.072203,0.169695,26.445192,45.930272,2223.268119,456.209085,1767.059034,1.715485,0.352013,1.363471,1772.030082,1.367307,79.703841,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.908951,0.043522,0.956478,0.091049,0.913093,0.908951,0.900893,0.866642,0.985014,0.967033,0.731089,0.908951,2.032,0.28,2.03125,0.265625,2031.25,265.625,267748,1180678,133510,100,32.993827,?
nursery,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1178,118,0,90.895062,9.104938,0,0.865105,0.074995,0.171535,27.467229,46.427006,2230.321868,476.240525,1754.081343,1.720927,0.36747,1.353458,1759.223562,1.357426,78.877564,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.908951,0.043163,0.956837,0.091049,?,0.908951,?,?,0.985273,0.965757,?,0.908951,2.033,0.27,2.015625,0.25,2015.625,250,269113,1180678,133510,99.92284,33.472222,?
nursery,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1195,101,0,92.20679,7.79321,0,0.884711,0.071603,0.16532,26.224793,44.744939,2230.321868,451.756693,1778.565175,1.720927,0.348578,1.37235,1783.1504,1.375888,79.950362,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.036836,0.963164,0.077932,?,0.922068,?,?,0.987784,0.969908,?,0.922068,2.007,0.26,2,0.25,2000,250,271270,1180678,133510,99.92284,33.240741,?
nursery,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1191,105,0,91.898148,8.101852,0,0.879953,0.069569,0.162162,25.479948,43.890588,2223.34536,431.59779,1791.74757,1.715544,0.333023,1.382521,1796.240248,1.385988,80.789979,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.918981,0.038615,0.961385,0.081019,?,0.918981,?,?,0.988944,0.973902,?,0.918981,2.021,0.253,2,0.25,2000,250,269546,1180678,133510,100,33.333333,?
nursery,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1186,110,0,91.512346,8.487654,0,0.874234,0.071331,0.167794,26.125229,45.414962,2223.34536,448.776172,1774.569188,1.715544,0.346278,1.369266,1780.859127,1.37412,80.098178,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915123,0.04045,0.95955,0.084877,?,0.915123,?,?,0.98617,0.969159,?,0.915123,2.025,0.25,2.03125,0.25,2031.25,250,273648,1180678,133510,100,33.179012,?
nursery,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1171,125,0,90.354938,9.645062,0,0.857055,0.073923,0.171474,27.074684,46.410846,2223.34536,464.030886,1759.314474,1.715544,0.358049,1.357496,1762.957868,1.360307,79.293028,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.903549,0.046306,0.953694,0.096451,0.91011,0.903549,0.893811,0.857848,0.985408,0.968257,0.70071,0.903549,2.025,0.26,2.015625,0.265625,2015.625,265.625,270768,1180678,133510,100,33.37963,?
nursery,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1184,112,0,91.358025,8.641975,0,0.872158,0.07294,0.16925,26.714494,45.808817,2223.34536,455.799958,1767.545402,1.715544,0.351697,1.363847,1773.627101,1.368539,79.772901,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.041178,0.958822,0.08642,0.916911,0.91358,0.906995,0.874204,0.985127,0.969273,0.758045,0.91358,2.039,0.26,2,0.265625,2000,265.625,271965,1180678,133510,100,33.518519,?
nursery,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1188,108,0,91.666667,8.333333,0,0.8766,0.071906,0.166338,26.336503,45.021526,2223.268119,445.59943,1777.668689,1.715485,0.343827,1.371658,1781.737403,1.374797,80.140465,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.916667,0.039968,0.960032,0.083333,0.92107,0.916667,0.908521,0.878175,0.987297,0.97341,0.737035,0.916667,2.011,0.26,1.96875,0.25,1968.75,250,273070,1180678,133510,100,33.240741,?
nursery,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1191,105,0,91.898148,8.101852,0,0.879991,0.06981,0.162245,25.5688,43.913748,2223.268119,431.068877,1792.199242,1.715485,0.332615,1.38287,1796.637011,1.386294,80.810632,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.918981,0.038623,0.961377,0.081019,0.922281,0.918981,0.908756,0.878932,0.988728,0.975136,0.71245,0.918981,2.003,0.259,1.984375,0.265625,1984.375,265.625,271783,1180678,133510,100,33.364198,?
nursery,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1190,106,0,91.820988,8.179012,0,0.878895,0.07052,0.162173,25.828787,43.89441,2223.268119,431.29317,1791.974949,1.715485,0.332788,1.382697,1794.628575,1.384744,80.720295,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91821,0.03918,0.96082,0.08179,0.92222,0.91821,0.910014,0.88025,0.989871,0.978623,0.738208,0.91821,2.021,0.25,1.984375,0.25,1984.375,250,271095,1180678,133510,100,33.348765,?
nursery,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1184,112,0,91.358025,8.641975,0,0.871988,0.072092,0.166806,26.40442,45.148359,2223.268119,448.403131,1774.864988,1.715485,0.34599,1.369495,1779.698119,1.373224,80.04874,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.041426,0.958574,0.08642,0.918145,0.91358,0.904581,0.872855,0.987216,0.971709,0.721914,0.91358,2.001,0.266,2,0.265625,2000,265.625,272596,1180678,133510,100,33.148148,?
nursery,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1187,109,0,91.589506,8.410494,0,0.875473,0.072855,0.167889,26.683332,45.440259,2230.321868,464.000658,1766.32121,1.720927,0.358025,1.362902,1771.206224,1.366671,79.414826,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915895,0.039899,0.960101,0.084105,?,0.915895,?,?,0.987002,0.967561,?,0.915895,2.057,0.26,2.0625,0.25,2062.5,250,268978,1180678,133510,99.92284,33.256173,?
nursery,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1191,105,0,91.898148,8.101852,0,0.880047,0.07188,0.167142,26.326182,45.237985,2230.321868,458.070786,1772.251082,1.720927,0.35345,1.367478,1776.834967,1.371015,79.667199,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.918981,0.038412,0.961588,0.081019,?,0.918981,?,?,0.986697,0.96708,?,0.918981,2.017,0.26,2,0.265625,2000,265.625,268307,1180678,133510,99.92284,33.148148,?
nursery,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0428,11664,1296,1188,108,0,91.666667,8.333333,0,0.876524,0.072429,0.167749,26.528013,45.403442,2223.268119,453.55247,1769.715649,1.715485,0.349963,1.365521,1775.014655,1.36961,79.838083,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.916667,0.040176,0.959824,0.083333,0.922679,0.916667,0.907689,0.878185,0.987152,0.970252,0.724316,0.916667,2.039,0.259,2.015625,0.25,2015.625,250,273506,1180678,133510,100,33.595679,?
nursery,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1185,111,0,91.435185,8.564815,0,0.873112,0.072607,0.168363,26.593248,45.569614,2223.268119,453.208836,1770.059283,1.715485,0.349698,1.365786,1775.880833,1.370278,79.877043,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.914352,0.040928,0.959072,0.085648,0.918263,0.914352,0.904288,0.872394,0.98597,0.970356,0.708947,0.914352,2.042,0.261,2.015625,0.25,2015.625,250,269657,1180678,133510,100,33.302469,?
nursery,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1183,113,0,91.280864,8.719136,0,0.870863,0.073317,0.167783,26.853364,45.412781,2223.268119,454.266904,1769.001215,1.715485,0.350515,1.36497,1772.202641,1.36744,79.711602,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912809,0.041449,0.958551,0.087191,0.916109,0.912809,0.902633,0.869832,0.987103,0.971119,0.707681,0.912809,2.039,0.28,2.046875,0.28125,2046.875,281.25,270458,1180678,133510,100,33.256173,?
nursery,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1189,107,0,91.743827,8.256173,0,0.877765,0.07104,0.164377,26.019309,44.490829,2223.268119,436.967792,1786.300327,1.715485,0.337167,1.378318,1789.407221,1.380715,80.485444,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.917438,0.03947,0.96053,0.082562,0.921099,0.917438,0.909218,0.878932,0.988336,0.975917,0.737596,0.917438,2.052,0.27,2,0.28125,2000,281.25,271610,1180678,133510,100,33.256173,?
nursery,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1200,96,0,92.592593,7.407407,0,0.890289,0.070188,0.16205,25.707242,43.861152,2223.268119,429.770699,1793.497421,1.715485,0.331613,1.383871,1794.98046,1.385016,80.736122,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.035508,0.964492,0.074074,0.929596,0.925926,0.916675,0.890629,0.990025,0.978458,0.731369,0.925926,2.13,0.26,2.109375,0.25,2109.375,250,271124,1180678,133510,100,33.179012,?
nursery,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1194,102,0,92.12963,7.87037,0,0.88345,0.070128,0.164071,25.685282,44.407969,2223.268119,436.351349,1786.91677,1.715485,0.336691,1.378794,1791.729753,1.382508,80.589909,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037575,0.962425,0.078704,0.924593,0.921296,0.912054,0.883606,0.98772,0.973985,0.727773,0.921296,2.092,0.26,2.03125,0.25,2031.25,250,270547,1180678,133510,100,33.209877,?
nursery,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1201,95,0,92.669753,7.330247,0,0.891405,0.070422,0.16178,25.792253,43.787146,2223.34536,433.021267,1790.324093,1.715544,0.334121,1.381423,1793.012,1.383497,80.644781,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.926698,0.035324,0.964676,0.073302,0.932085,0.926698,0.917562,0.892699,0.990353,0.976042,0.732024,0.926698,2.031,0.26,2,0.265625,2000,265.625,272766,1180678,133510,100,33.271605,?
nursery,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1188,108,0,91.666667,8.333333,0,0.876661,0.071561,0.167752,26.209682,45.40338,2223.34536,447.984174,1775.361186,1.715544,0.345667,1.369877,1781.911845,1.374932,80.145527,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.916667,0.039613,0.960387,0.083333,0.919699,0.916667,0.908344,0.877515,0.985746,0.969205,0.736923,0.916667,2.047,0.271,2.03125,0.265625,2031.25,265.625,272555,1180678,133510,100,33.16358,?
nursery,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1176,120,0,90.740741,9.259259,0,0.862914,0.071681,0.169003,26.252782,45.740746,2230.399109,462.871562,1767.527547,1.720987,0.357154,1.363833,1774.398449,1.369135,79.555199,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.907407,0.043869,0.956131,0.092593,?,0.907407,?,?,0.985165,0.964696,?,0.907407,2.028,0.27,2.015625,0.265625,2015.625,265.625,270963,1180678,133510,99.92284,33.117284,?
nursery,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1181,115,0,91.126543,8.873457,0,0.8687,0.071976,0.168268,26.361008,45.541734,2230.399109,461.051274,1769.347836,1.720987,0.355749,1.365238,1775.86959,1.37027,79.621158,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.911265,0.041872,0.958128,0.088735,?,0.911265,?,?,0.985567,0.966165,?,0.911265,2.028,0.26,2.03125,0.25,2031.25,250,266841,1180678,133510,99.92284,33.395062,?
nursery,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1190,106,0,91.820988,8.179012,0,0.878909,0.068147,0.161262,24.959022,43.64678,2223.34536,422.182368,1801.162993,1.715544,0.325758,1.389786,1805.567145,1.393185,81.209477,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91821,0.039101,0.960899,0.08179,0.922073,0.91821,0.910004,0.880197,0.988938,0.977094,0.738192,0.91821,2.03,0.259,2.03125,0.265625,2031.25,265.625,267535,1180678,133510,100,33.024691,?
nursery,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1195,101,0,92.20679,7.79321,0,0.884522,0.071311,0.164491,26.118019,44.520915,2223.34536,439.272058,1784.073302,1.715544,0.338944,1.3766,1787.348613,1.379127,80.390057,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.037428,0.962572,0.077932,0.92694,0.922068,0.911983,0.884317,0.989145,0.975958,0.714921,0.922068,2.034,0.289,2,0.296875,2000,296.875,274112,1180678,133510,100,33.302469,?
nursery,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1184,112,0,91.358025,8.641975,0,0.871995,0.069497,0.163757,25.453618,44.322089,2223.34536,433.777267,1789.568093,1.715544,0.334705,1.38084,1794.61062,1.38473,80.716683,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.041151,0.958849,0.08642,0.917127,0.91358,0.903467,0.871103,0.987222,0.971338,0.708305,0.91358,2.024,0.26,2.015625,0.25,2015.625,250,269000,1180678,133510,100,33.194444,?
nursery,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220615.0429,11664,1296,1191,105,0,91.898148,8.101852,0,0.880014,0.070233,0.164881,25.723126,44.626402,2223.34536,439.982098,1783.363262,1.715544,0.339492,1.376052,1787.449595,1.379205,80.394599,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.918981,0.038723,0.961277,0.081019,0.922813,0.918981,0.909845,0.880478,0.987818,0.97364,0.726024,0.918981,2.052,0.261,2.015625,0.25,2015.625,250,272676,1180678,133510,100,33.333333,?
