@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0355,2871,319,303,16,0,94.984326,5.015674,0,0.917408,0.100841,0.183371,24.57515,40.469055,472.728597,94.410322,378.318275,1.481908,0.295957,1.185951,382.247898,1.198269,80.859906,0.909091,70,0.008264,2,0.991736,240,0.090909,7,0.972222,0.909091,0.939597,0.922103,0.993292,0.984733,0.949843,0.044294,0.955706,0.050157,0.951122,0.949843,0.949542,0.917777,0.993514,0.989487,0.946006,0.949843,4.134,0.538,4.046875,0.546875,4046.875,546.875,13394283,1496886,177502,99.68652,57.471264,?
splice,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0355,2871,319,292,27,0,91.53605,8.46395,0,0.859828,0.10591,0.197615,25.810518,43.61253,472.728597,101.891702,370.836895,1.481908,0.31941,1.162498,374.344233,1.173493,79.187981,0.818182,63,0.016529,4,0.983471,238,0.181818,14,0.940299,0.818182,0.875,0.842174,0.988784,0.970303,0.915361,0.069434,0.930566,0.084639,0.917043,0.915361,0.914219,0.862681,0.991723,0.984452,0.905904,0.915361,4.161,0.53,4.046875,0.53125,4046.875,531.25,13405420,1496886,177502,100,56.739812,?
splice,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0355,2871,319,305,14,0,95.611285,4.388715,0,0.927717,0.090822,0.167824,22.161211,37.09033,471.623505,81.590054,390.03345,1.478444,0.255768,1.222675,392.103852,1.229166,83.139167,0.922078,71,0.004132,1,0.995868,241,0.077922,6,0.986111,0.922078,0.95302,0.939627,0.998873,0.996536,0.956113,0.03795,0.96205,0.043887,0.95695,0.956113,0.955903,0.928044,0.99654,0.994138,0.952441,0.956113,4.274,0.561,4.0625,0.5625,4062.5,562.5,13398705,1496886,177502,100,56.530825,?
splice,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0355,2871,319,308,11,0,96.551724,3.448276,0,0.943695,0.08165,0.155286,19.923382,34.319266,471.623505,71.088644,400.534861,1.478444,0.222848,1.255595,402.024279,1.260264,85.24263,0.948052,73,0.012397,3,0.987603,239,0.051948,4,0.960526,0.948052,0.954248,0.939851,0.997961,0.993643,0.965517,0.02536,0.97464,0.034483,0.965534,0.965517,0.965487,0.942497,0.997002,0.995066,0.963732,0.965517,4.126,0.581,4.03125,0.546875,4031.25,546.875,13424276,1496886,177502,100,54.649948,?
splice,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,301,18,0,94.357367,5.642633,0,0.906385,0.088202,0.177477,21.521965,39.223689,471.62119,90.664491,380.956699,1.478436,0.284215,1.194222,391.60941,1.227616,83.034736,0.881579,67,0.00823,2,0.99177,241,0.118421,9,0.971014,0.881579,0.924138,0.903656,0.995939,0.988604,0.943574,0.051572,0.948428,0.056426,0.945595,0.943574,0.942992,0.908534,0.99198,0.987757,0.937697,0.943574,4.093,0.546,3.96875,0.53125,3968.75,531.25,13412555,1496886,177502,99.68652,54.127482,?
splice,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,309,10,0,96.865204,3.134796,0,0.948812,0.092348,0.166298,22.533659,36.753068,471.62119,80.220979,391.400211,1.478436,0.251476,1.22696,392.002629,1.228848,83.118112,0.934211,71,0.00823,2,0.99177,241,0.065789,5,0.972603,0.934211,0.95302,0.939037,0.998051,0.994138,0.968652,0.021959,0.978041,0.031348,0.968702,0.968652,0.968557,0.949081,0.997673,0.995692,0.965603,0.968652,4.058,0.549,3.953125,0.5625,3953.125,562.5,13399812,1496886,177502,100,55.903866,?
splice,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,303,16,0,94.984326,5.015674,0,0.917626,0.093114,0.177866,22.720727,39.309834,471.62119,87.856873,383.764317,1.478436,0.275413,1.203023,388.038655,1.216422,82.277612,0.881579,67,0.016461,4,0.983539,239,0.118421,9,0.943662,0.881579,0.911565,0.885993,0.993556,0.982118,0.949843,0.035121,0.964879,0.050157,0.94967,0.949843,0.949336,0.921787,0.994579,0.988325,0.941052,0.949843,4.087,0.558,4,0.546875,4000,546.875,13384512,1496886,177502,100,55.172414,?
splice,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,299,20,0,93.730408,6.269592,0,0.896439,0.100046,0.190068,24.412141,42.006478,471.623505,96.576887,375.046618,1.478444,0.302749,1.175695,380.449543,1.192632,80.668062,0.883117,68,0.012397,3,0.987603,239,0.116883,9,0.957746,0.883117,0.918919,0.895729,0.995116,0.986501,0.937304,0.05355,0.94645,0.062696,0.93848,0.937304,0.936943,0.895953,0.992438,0.987634,0.932907,0.937304,4.316,0.533,4.046875,0.53125,4046.875,531.25,13395879,1496886,177502,100,56.426332,?
splice,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,295,24,0,92.476489,7.523511,0,0.875728,0.103596,0.196385,25.278395,43.402544,471.623505,99.502865,372.12064,1.478444,0.311921,1.166522,376.90662,1.181525,79.916844,0.87013,67,0.012397,3,0.987603,239,0.12987,10,0.957143,0.87013,0.911565,0.886863,0.990233,0.976635,0.924765,0.064734,0.935266,0.075235,0.926337,0.924765,0.924547,0.872066,0.99082,0.985639,0.922521,0.924765,4.122,0.56,3.984375,0.5625,3984.375,562.5,13398445,1496886,177502,99.68652,55.485893,?
splice,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,303,16,0,94.984326,5.015674,0,0.917992,0.099055,0.183575,24.139804,40.513986,472.728597,99.282221,373.446376,1.481908,0.31123,1.170678,384.823003,1.206342,81.404638,0.922078,71,0.008264,2,0.991736,240,0.077922,6,0.972603,0.922078,0.946667,0.930854,0.996887,0.990993,0.949843,0.039572,0.960428,0.050157,0.950257,0.949843,0.949768,0.916117,0.988567,0.978964,0.947689,0.949843,3.975,0.535,3.90625,0.53125,3906.25,531.25,13343179,1496886,177502,99.68652,55.799373,?
splice,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,295,24,0,92.476489,7.523511,0,0.875403,0.105655,0.197983,25.748293,43.69396,472.728597,102.995633,369.732964,1.481908,0.32287,1.159038,376.203952,1.179323,79.581382,0.818182,63,0.008264,2,0.991736,240,0.181818,14,0.969231,0.818182,0.887324,0.860439,0.985779,0.972236,0.924765,0.066441,0.933559,0.075235,0.927686,0.924765,0.923843,0.875596,0.987731,0.980445,0.919194,0.924765,3.985,0.527,3.90625,0.53125,3906.25,531.25,13395646,1496886,177502,99.68652,55.903866,?
splice,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,303,16,0,94.984326,5.015674,0,0.917172,0.094439,0.178327,23.015048,39.355955,472.728597,90.334617,382.39398,1.481908,0.283181,1.198727,388.180268,1.216866,82.114827,0.87013,67,0.004132,1,0.995868,241,0.12987,10,0.985294,0.87013,0.924138,0.904854,0.994687,0.984541,0.949843,0.046656,0.953344,0.050157,0.951937,0.949843,0.949325,0.918231,0.995313,0.990926,0.945615,0.949843,4.177,0.546,4.09375,0.546875,4093.75,546.875,13399972,1496886,177502,100,55.485893,?
splice,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,299,20,0,93.730408,6.269592,0,0.896466,0.100663,0.184623,24.531841,40.745361,472.728597,91.856456,380.872141,1.481908,0.287951,1.193957,382.311338,1.198468,80.873326,0.818182,63,0.004132,1,0.995868,241,0.181818,14,0.984375,0.818182,0.893617,0.869849,0.99576,0.986323,0.937304,0.053007,0.946993,0.062696,0.939844,0.937304,0.936107,0.899328,0.995198,0.992255,0.92959,0.937304,4.131,0.546,4.046875,0.546875,4046.875,546.875,13400663,1496886,177502,100,56.844305,?
splice,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,303,16,0,94.984326,5.015674,0,0.917291,0.091258,0.169478,22.239644,37.403027,472.728597,81.374574,391.354023,1.481908,0.255093,1.226815,392.309143,1.229809,82.98824,0.896104,69,0.004132,1,0.995868,241,0.103896,8,0.985714,0.896104,0.938776,0.922264,0.997263,0.992496,0.949843,0.046656,0.953344,0.050157,0.951733,0.949843,0.949596,0.916854,0.995964,0.993759,0.947151,0.949843,4.137,0.56,4.03125,0.5625,4031.25,562.5,13405059,1496886,177502,100,56.321839,?
splice,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0356,2871,319,304,15,0,95.297806,4.702194,0,0.92255,0.091606,0.174894,22.352607,38.652882,471.623505,90.807494,380.816011,1.478444,0.284663,1.193781,390.088738,1.222849,82.711895,0.935065,72,0.012397,3,0.987603,239,0.064935,5,0.96,0.935065,0.947368,0.93105,0.998175,0.993982,0.952978,0.041385,0.958615,0.047022,0.954044,0.952978,0.952814,0.921509,0.990685,0.984501,0.950466,0.952978,4.09,0.563,3.984375,0.5625,3984.375,562.5,13408560,1496886,177502,99.68652,55.485893,?
splice,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,298,21,0,93.416928,6.583072,0,0.891257,0.09922,0.18781,24.210585,41.507402,471.623505,93.966778,377.656727,1.478444,0.294567,1.183877,379.989896,1.191191,80.570602,0.883117,68,0.020661,5,0.979339,237,0.116883,9,0.931507,0.883117,0.906667,0.878539,0.992004,0.975315,0.934169,0.052143,0.947857,0.065831,0.93482,0.934169,0.933544,0.894113,0.993303,0.987068,0.925897,0.934169,4.147,0.585,4.046875,0.578125,4046.875,578.125,13422080,1496886,177502,100,56.739812,?
splice,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,305,14,0,95.611285,4.388715,0,0.92804,0.085729,0.166134,20.892313,36.66502,472.728597,78.105747,394.62285,1.481908,0.244846,1.237062,397.018397,1.244572,83.984426,0.883117,68,0.008264,2,0.991736,240,0.116883,9,0.971429,0.883117,0.92517,0.904564,0.998444,0.995317,0.956113,0.032854,0.967146,0.043887,0.956507,0.956113,0.955585,0.931643,0.996195,0.993479,0.948839,0.956113,4.349,0.839,4.203125,0.671875,4203.125,671.875,13373044,1496886,177502,100,54.963427,?
splice,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,297,22,0,93.103448,6.896552,0,0.886436,0.100469,0.188885,24.484411,41.68608,472.728597,93.368309,379.360288,1.481908,0.292691,1.189217,382.069912,1.197711,80.822255,0.831169,64,0.012397,3,0.987603,239,0.168831,13,0.955224,0.831169,0.888889,0.860158,0.992809,0.979418,0.931034,0.055001,0.944999,0.068966,0.932139,0.931034,0.930123,0.887926,0.993605,0.98821,0.923671,0.931034,5.076,0.549,4.5,0.53125,4500,531.25,13404851,1496886,177502,100,55.067921,?
splice,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,299,20,0,93.730408,6.269592,0,0.897054,0.098,0.182913,23.882711,40.368089,472.728597,91.142039,381.586558,1.481908,0.285712,1.196196,385.723854,1.209166,81.595202,0.857143,66,0.004132,1,0.995868,241,0.142857,11,0.985075,0.857143,0.916667,0.896128,0.996404,0.990099,0.937304,0.050645,0.949355,0.062696,0.939197,0.937304,0.936867,0.896518,0.993061,0.988408,0.933103,0.937304,4.345,0.537,4.203125,0.53125,4203.125,531.25,13415205,1496886,177502,100,55.799373,?
splice,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,301,18,0,94.357367,5.642633,0,0.907216,0.094039,0.181701,22.917488,40.100489,472.728597,95.471739,377.256858,1.481908,0.299284,1.182623,388.438029,1.217674,82.169353,0.883117,68,0.008264,2,0.991736,240,0.116883,9,0.971429,0.883117,0.92517,0.904564,0.994794,0.982572,0.943574,0.043928,0.956072,0.056426,0.944312,0.943574,0.943046,0.910454,0.992054,0.986344,0.935958,0.943574,4.225,0.574,4.125,0.578125,4125,578.125,13398787,1496886,177502,99.373041,54.440961,?
splice,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,297,22,0,93.103448,6.896552,0,0.885458,0.104253,0.194365,25.406631,42.895328,472.728597,98.293504,374.435093,1.481908,0.30813,1.173778,376.933507,1.18161,79.735711,0.792208,61,0.004132,1,0.995868,241,0.207792,16,0.983871,0.792208,0.877698,0.852233,0.994204,0.982541,0.931034,0.064447,0.935553,0.068966,0.93514,0.931034,0.929537,0.886966,0.993662,0.990391,0.924714,0.931034,4.26,0.541,4.0625,0.546875,4062.5,546.875,13382454,1496886,177502,100,57.575758,?
splice,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,305,14,0,95.611285,4.388715,0,0.927296,0.093482,0.168882,22.810312,37.324179,471.62119,83.158777,388.462413,1.478436,0.260686,1.217751,389.922752,1.222328,82.677106,0.921053,70,0.004115,1,0.995885,242,0.078947,6,0.985915,0.921053,0.952381,0.939063,0.998917,0.996587,0.956113,0.045195,0.954805,0.043887,0.958639,0.956113,0.955983,0.92646,0.998121,0.996362,0.954688,0.956113,4.16,0.559,4.0625,0.5625,4062.5,562.5,13392306,1496886,177502,100,56.321839,?
splice,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,303,16,0,94.984326,5.015674,0,0.91727,0.095233,0.179358,23.23761,39.639455,471.62119,89.732477,381.888712,1.478436,0.281293,1.197143,387.050494,1.213324,82.068088,0.907895,69,0.012346,3,0.987654,240,0.092105,7,0.958333,0.907895,0.932432,0.912609,0.99177,0.984798,0.949843,0.044753,0.955247,0.050157,0.951038,0.949843,0.949672,0.916232,0.992252,0.988648,0.947155,0.949843,4.147,0.545,4.046875,0.546875,4046.875,546.875,13411234,1496886,177502,99.68652,55.276907,?
splice,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,299,20,0,93.730408,6.269592,0,0.896882,0.09569,0.183282,23.349176,40.506855,471.62119,91.085922,380.535267,1.478436,0.285536,1.192901,385.134474,1.207318,81.661826,0.881579,67,0.012346,3,0.987654,240,0.118421,9,0.957143,0.881579,0.917808,0.894741,0.99269,0.981474,0.937304,0.048742,0.951258,0.062696,0.937814,0.937304,0.936969,0.896899,0.992147,0.987185,0.931922,0.937304,4.204,0.516,4.0625,0.515625,4062.5,515.625,13394394,1496886,177502,100,56.217346,?
splice,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,305,14,0,95.611285,4.388715,0,0.927193,0.090568,0.170827,22.099325,37.753922,471.623505,80.929831,390.693674,1.478444,0.253699,1.224745,391.047611,1.225855,82.915208,0.87013,67,0,0,1,242,0.12987,10,1,0.87013,0.930556,0.914112,0.998122,0.994445,0.956113,0.045195,0.954805,0.043887,0.958944,0.956113,0.955634,0.927903,0.998553,0.996864,0.953106,0.956113,4.089,0.535,4,0.515625,4000,515.625,13393790,1496886,177502,100,54.545455,?
splice,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,295,24,0,92.476489,7.523511,0,0.875734,0.110227,0.210167,26.896322,46.448553,471.623505,110.567263,361.056242,1.478444,0.346606,1.131838,369.018254,1.156797,78.244246,0.844156,65,0.008264,2,0.991736,240,0.155844,12,0.970149,0.844156,0.902778,0.878143,0.99415,0.983963,0.924765,0.062296,0.937704,0.075235,0.926679,0.924765,0.924249,0.874706,0.985519,0.978033,0.919834,0.924765,4.027,0.539,3.9375,0.546875,3937.5,546.875,13361609,1496886,177502,100,56.948798,?
splice,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0357,2871,319,309,10,0,96.865204,3.134796,0,0.948884,0.088259,0.162101,21.535966,35.825638,471.62119,77.556505,394.064685,1.478436,0.243124,1.235312,396.087999,1.241655,83.984352,0.921053,70,0.00823,2,0.99177,241,0.078947,6,0.972222,0.921053,0.945946,0.930211,0.998105,0.994062,0.968652,0.021959,0.978041,0.031348,0.96875,0.968652,0.968445,0.947922,0.996404,0.994468,0.966604,0.968652,4.181,0.543,4.03125,0.546875,4031.25,546.875,13428975,1496886,177502,100,55.590387,?
splice,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,308,11,0,96.551724,3.448276,0,0.943204,0.084071,0.159576,20.514015,35.267646,471.62119,74.019665,397.601524,1.478436,0.232037,1.2464,398.448663,1.249055,84.484894,0.934211,71,0,0,1,243,0.065789,5,1,0.934211,0.965986,0.956753,0.998592,0.996125,0.965517,0.032605,0.967395,0.034483,0.96656,0.965517,0.965401,0.942988,0.997648,0.995695,0.963406,0.965517,4.076,0.563,3.984375,0.5625,3984.375,562.5,13435460,1496886,177502,100,54.649948,?
splice,10,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,303,16,0,94.984326,5.015674,0,0.917026,0.088076,0.174169,21.491368,38.492666,471.62119,83.48865,388.13254,1.478436,0.26172,1.216716,392.104353,1.229167,83.139681,0.881579,67,0.004115,1,0.995885,242,0.118421,9,0.985294,0.881579,0.930556,0.912741,0.995885,0.988741,0.949843,0.04719,0.95281,0.050157,0.951753,0.949843,0.949508,0.916607,0.995482,0.992602,0.946822,0.949843,4.055,0.55,3.96875,0.546875,3968.75,546.875,13422249,1496886,177502,100,53.814002,?
splice,10,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,297,22,0,93.103448,6.896552,0,0.88692,0.099442,0.187485,24.234293,41.377023,472.728597,95.527939,377.200658,1.481908,0.299461,1.182447,382.58811,1.199336,80.931873,0.883117,68,0.024793,6,0.975207,236,0.116883,9,0.918919,0.883117,0.900662,0.870172,0.991414,0.979323,0.931034,0.05264,0.94736,0.068966,0.931415,0.931034,0.930768,0.886422,0.991491,0.98593,0.925872,0.931034,4.119,0.565,4.03125,0.546875,4031.25,546.875,13408505,1496886,177502,100,56.112853,?
splice,10,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,298,21,0,93.416928,6.583072,0,0.891753,0.103035,0.191399,25.109723,42.240857,472.728597,97.565861,375.162736,1.481908,0.305849,1.176059,380.207342,1.191873,80.428251,0.857143,66,0.012397,3,0.987603,239,0.142857,11,0.956522,0.857143,0.90411,0.87798,0.993936,0.978517,0.934169,0.051643,0.948357,0.065831,0.934981,0.934169,0.933562,0.893166,0.991786,0.985325,0.927356,0.934169,4.072,0.557,4,0.5625,4000,562.5,13369026,1496886,177502,99.68652,56.844305,?
splice,10,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,301,18,0,94.357367,5.642633,0,0.907348,0.101616,0.192708,24.763941,42.529675,472.728597,106.247617,366.48098,1.481908,0.333065,1.148843,380.345385,1.192305,80.457452,0.909091,70,0.012397,3,0.987603,239,0.090909,7,0.958904,0.909091,0.933333,0.913416,0.987442,0.975341,0.943574,0.046289,0.953711,0.056426,0.944283,0.943574,0.943331,0.906752,0.984968,0.973033,0.939776,0.943574,4.075,0.529,3.953125,0.53125,3953.125,531.25,13388136,1496886,177502,99.373041,56.321839,?
splice,10,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0358,2871,319,298,21,0,93.416928,6.583072,0,0.891289,0.095017,0.179899,23.15579,39.702876,472.728597,86.550732,386.177865,1.481908,0.271319,1.210589,387.045658,1.213309,81.874814,0.87013,67,0.004132,1,0.995868,241,0.12987,10,0.985294,0.87013,0.924138,0.904854,0.99737,0.991951,0.934169,0.056365,0.943635,0.065831,0.936307,0.934169,0.933684,0.892605,0.995899,0.993073,0.928471,0.934169,4.134,0.542,4.03125,0.546875,4031.25,546.875,13382650,1496886,177502,100,56.948798,?
